genes.baseMean	genes.log2FoldChange	genes.lfcSE	genes.stat	genes.pvalue	genes.padj	genes.gene_name	DE
86.1893194535079	5.46170930764182	0.463192368302767	11.7914492582308	4.32041680120882e-32	4.49639475384342e-30	T	up
2007.85120692811	1.26192976684542	0.194054301103501	6.50297241374903	7.87482413819513e-11	1.38564431330633e-09	Agpat4	up
66.9326884596177	1.03444901475543	0.238237755478931	4.34208680599712	1.41135745512153e-05	9.98633930203272e-05	Zfp54	up
30.498060716169	1.15995653309504	0.331850246944875	3.49542163603609	0.000473313415507347	0.00236837096918188	Mmp25	up
105.204982484862	1.28169142634002	0.202897745234582	6.31693282179248	2.6680548996311e-10	4.36609405818826e-09	Hcfc1r1	up
137.274114940991	2.10289745562581	0.246842456764826	8.51918864844755	1.60674942057063e-17	6.02725255171418e-16	Tnfrsf12a	up
41.6037905067041	2.67820447203772	0.39130491966426	6.84429031542874	7.68559193662049e-12	1.54873297726374e-10	Cldn6	up
5.87595238088681	2.99009926147288	1.04691859183412	2.85609529221796	0.00428886390562849	0.0158104382594529	Cldn9	up
15.1134829012908	2.17134940715397	0.613713612684258	3.53804993449131	0.000403093819934864	0.00205250755329602	Sox8	up
27.2981507421459	1.42629007751585	0.407552843739825	3.49964452321763	0.000465878981055091	0.00233390738146413	Mslnl	up
30.6497487434763	1.92732507053934	0.502797448614766	3.83320375998173	0.000126485099219105	0.000732060926914777	Msln	up
74.3302483821517	1.37707030341634	0.239573495520209	5.74800772692392	9.03011135237302e-09	1.15019358628584e-07	Mcrip2	up
627.003731733872	1.03613989840718	0.247748634930218	4.1822224316151	2.88673339074194e-05	0.000191046008193809	Dusp1	up
591.511758690978	1.35977309840361	0.0810932109872891	16.768026347073	4.18169351715032e-63	1.42746289901443e-60	Def6	up
53.7582307169216	1.62464268464018	0.464536802391877	3.49733901872785	0.000469924232052541	0.0023527916669618	Ubash3a	up
8.18882160781461	2.84693508324513	0.762095325773431	3.73566794987996	0.000187217576857008	0.00104085654781609	Prrt1	up
71.5206404515155	1.86775581929898	0.32612569880783	5.72710407712932	1.02159499332395e-08	1.2887349110165e-07	Slc44a4	up
136.392548311301	1.73250800947159	0.429885774458664	4.03015896874759	5.57391437886912e-05	0.000346830370464958	Ier3	up
541.149698507149	2.19563433432848	0.211252032527023	10.3934353107235	2.65610460769037e-25	1.85038340587997e-23	Ppp1r18	up
28.3027338953437	4.15582609866808	0.608666858475883	6.82775157016825	8.62557848474135e-12	1.72188741026392e-10	Ankrd66	up
756.229967397147	4.63606321132839	0.255194706230673	18.1667687382896	9.46083745208049e-74	4.7493404009444e-71	Pla2g7	up
24.8179322348494	2.16019766772051	0.418989826991587	5.15572820283268	2.5264714173785e-07	2.49692033305247e-06	Tdrd6	up
193.264221363812	2.87486972734103	0.532798852100895	5.39578814031796	6.8223409965697e-08	7.46149964787022e-07	Runx2	up
3575.60266307459	1.96219054323756	0.0918397175122359	21.3653808655948	2.80555833582674e-101	2.81678056917004e-98	Slc29a1	up
52.2966156619037	1.00275886050884	0.303659415336816	3.30224853853647	0.000959130435317261	0.00438319811553039	Mdfi	up
247.360686030948	2.73952252276316	0.227594034148063	12.0368819552666	2.27388757287219e-33	2.53664791462631e-31	Lrfn2	up
653.318551093387	3.03535724253181	0.684356641498037	4.43534417359858	9.19253054833552e-06	6.80490559066011e-05	Kcnh8	up
496.978497401201	1.04329529822824	0.125601596923959	8.30638561753213	9.86612441634977e-17	3.38822960841565e-15	Trip10	up
3252.14033622463	1.07225653524359	0.205055889804928	5.22909405949584	1.7034268912044e-07	1.73784161261666e-06	Lclat1	up
99.7971809510613	3.43838513886316	0.330895234526532	10.3911594368624	2.72025952909238e-25	1.88737356270523e-23	Nlrc4	up
42.5830384860627	1.96974226371346	0.306470597607438	6.42718185395561	1.29991277304731e-10	2.21869112103715e-09	Rasgrp3	up
47.617594680674	1.77177337143425	0.321748912990725	5.50669574907104	3.65631364546024e-08	4.23953541445077e-07	Qpct	up
97.3062022920406	1.12806590437973	0.187497610118928	6.01642817561358	1.78307557272749e-09	2.57105869896884e-08	Cdkl4	up
5536.34478368295	1.50009927161931	0.106422472190636	14.0957002852947	4.03624002326933e-45	7.82847099058647e-43	Map4k3	up
93.4661430070087	2.39176421711712	0.461736345092933	5.17993491856426	2.21963326598942e-07	2.21418472144403e-06	Tmem178	up
145.630360177049	1.52131508983274	0.232516890953594	6.54281537824432	6.03713425727729e-11	1.07897180631632e-09	Kcng3	up
1040.49585742884	2.69389234924491	0.199391371821309	13.5105763335593	1.35456844806517e-41	2.28778104857494e-39	Socs5	up
355.544900741138	2.66479065865896	0.145747070808941	18.2836652830726	1.11663537930206e-74	5.95585395435235e-72	Epcam	up
300.608298851421	1.96832433266887	0.238219674640803	8.26264386279926	1.42480857189109e-16	4.82512553671372e-15	Map3k8	up
166.797122844527	2.10480103606861	0.397879018125738	5.29005285572372	1.22281017119225e-07	1.2733937768096e-06	Gata6	up
579.933499470883	1.04631709974144	0.112468604839822	9.30319266635883	1.36290441521787e-20	6.90268621926963e-19	Tmem241	up
91.9643110026577	1.25147164082981	0.400323615482077	3.12614992578633	0.00177111232871694	0.00745483236166234	Lama3	up
1484.78433866048	1.90525365700552	0.199247968527309	9.56222375107618	1.15253192805265e-21	6.28479710798807e-20	Cdh2	up
1283.65592609573	4.36095435544239	0.173248745368667	25.1716359974927	8.1923630990384e-140	1.99753219106268e-136	Nol4	up
270.17654739542	1.62323203931719	0.371237703221516	4.37248702174146	1.2283912155383e-05	8.85021115154123e-05	Celf4	up
569.261104079255	2.845818481726	0.333343332527137	8.53719934984549	1.37514190580891e-17	5.20419557613004e-16	Bin1	up
38.0778533573084	1.73508087397561	0.368793325387871	4.70475129166389	2.54175618197411e-06	2.11005323511353e-05	Gypc	up
4.19470082524312	2.52441608166391	0.930770294704488	2.71217946686341	0.00668423924689486	0.0230991284604174	Wnt8a	up
6862.82790403389	3.50845816546784	0.556567726341535	6.30373986743689	2.90547986278765e-10	4.71843294938721e-09	Egr1	up
1104.96320710675	1.00725798814924	0.133993011382907	7.51724271104582	5.59435052630413e-14	1.49194335598373e-12	Pura	up
36.415208319973	1.00455385564203	0.326657350241179	3.07525256939832	0.00210324361237301	0.00865433027386272	Igip	up
213.079650205801	3.69342105062917	0.446286869594117	8.27589002111626	1.27499639021556e-16	4.33498772673291e-15	Arap3	up
505.121737541463	5.05314464981308	0.247331087241124	20.4306895108852	8.92329850638349e-93	7.25251709080731e-90	Pcdh1	up
1616.04389948891	1.00080887161091	0.151224827536237	6.61801959318545	3.64042785102095e-11	6.68835549636443e-10	Ndfip1	up
16285.2302364999	4.99056749053373	0.186225399402569	26.7985328883385	3.36099171350554e-158	1.43413516415281e-154	Spry4	up
1985.13987763355	1.14214886309985	0.138864444368071	8.22491940465695	1.95322151856783e-16	6.48591145504197e-15	Arhgap26	up
893.871745690764	1.74900406864684	0.390246560691509	4.4817923969596	7.40187303033392e-06	5.58510914596549e-05	Mcc	up
371.310589733485	1.00683592147261	0.393629278557653	2.55782782510966	0.0105328227584854	0.0336845079336385	Sema6a	up
728.18396343543	1.50061963927519	0.195858585543268	7.66175062028967	1.83415531215319e-14	5.10691074515999e-13	Smim3	up
271.256124133398	1.81776661247246	0.240516505228927	7.55776245269438	4.10062042580329e-14	1.10567755809811e-12	Camk2a	up
216.135350640562	1.73111673875795	0.153359403764812	11.2879725420213	1.50467462292619e-29	1.31701469046688e-27	Slc6a7	up
194.965922098971	5.18273306801452	0.443869222495333	11.6762613971709	1.68546853290401e-31	1.7022234863672e-29	Cdx1	up
2606.33229048966	3.43604512909075	0.188618843697649	18.216870921967	3.79230228387297e-74	1.96142470851951e-71	Slc26a2	up
56.2045906188452	2.43385815090407	0.51001158603626	4.7721624714836	1.82258383138512e-06	1.55269377253958e-05	Pde6a	up
11032.3296072198	2.29662787788967	0.15699834817737	14.6283569512148	1.8520588260236e-48	3.95136750532135e-46	Zfp532	up
473.547999500178	2.23706161974846	0.373365408871409	5.99161455934159	2.07767887305327e-09	2.9551519171061e-08	Pmaip1	up
829.597518562023	1.52831126177092	0.171595305792042	8.90648642581803	5.26754108452145e-19	2.2818881022998e-17	Mapk4	up
253.595561620593	1.06528954169371	0.256854007289858	4.14745151509953	3.36196636579839e-05	0.000219266495725819	Rbfa	up
298.411617171903	2.6908430792058	0.312381265552367	8.61397073364093	7.05727155758309e-18	2.76269520515661e-16	Pqlc1	up
418.209105867577	1.76577466817752	0.257330644713452	6.86189035178371	6.79552172736645e-12	1.38078529574632e-10	Tshz1	up
318.088963827166	1.12812735188559	0.220960082264342	5.1055708358036	3.29797414784371e-07	3.18922508529159e-06	Zadh2	up
64.5383664075504	1.13908115137307	0.314510249907463	3.6217616173343	0.000292603692253552	0.0015409317554408	Gstp1	up
13.6417366194075	1.9543710916712	0.650930437813496	3.00242695400144	0.00267836242224126	0.0106090252547723	Gstp2	up
15.3327030000223	1.77948755919818	0.620022961833254	2.87003493215263	0.0041042645460133	0.0152319172149065	Gstp3	up
101.708770641741	1.48462157135173	0.305518308766039	4.85935385459544	1.17769479044357e-06	1.0404189794664e-05	Clcf1	up
308.259108517168	2.82840937928137	0.362872078007266	7.79450817713437	6.4659826787375e-15	1.87689442790292e-13	Fosl1	up
28.3835685300392	1.29913470407237	0.346209839759252	3.75244881825358	0.000175115591467891	0.00097931615831388	Ovol1	up
48.0546489603841	2.25283859952906	0.374502609137155	6.01554847566896	1.79278641916515e-09	2.58221760357053e-08	Ap5b1	up
220.637252636978	1.42535291364922	0.203916706036256	6.98987807990483	2.75125225565667e-12	5.91415283369624e-11	Ehbp1l1	up
155.811049502977	1.79366900392892	0.194931341998407	9.20154237661573	3.52848117793361e-20	1.71091240752758e-18	Rasgrp2	up
28.9544431438785	1.07968411544736	0.404029253724323	2.67229193305901	0.00753350772642677	0.0255072227483936	Ccdc88b	up
249.285636081302	1.79382815751906	0.224361175010409	7.99526993668064	1.29290286668043e-15	3.99046403770371e-14	Myrf	up
62.0196113732891	1.2562146549591	0.38147157615041	3.29307537834428	0.000990979028187087	0.00450800374549499	Tmc1	up
3819.6422154021	1.89316015028732	0.222514311742828	8.50803768737063	1.76901699189493e-17	6.57812244393523e-16	Cemip2	up
38.4560469719483	7.10546536023227	1.26549394695062	5.61477625187689	1.96816755396144e-08	2.37572021294299e-07	Tmem252	up
85.5428354544648	1.24824881694883	0.381854833511556	3.26890930113382	0.00107962902842314	0.00485699652240904	Vldlr	up
1543.17077024717	1.91192758674768	0.113770913686389	16.8050648869528	2.24067266896865e-63	7.96745856540768e-61	Ermp1	up
10.3073263053029	1.85571402062937	0.636890848719205	2.91370809356302	0.00357163705738391	0.0135438127739232	Ifit1	up
59.0495121713636	1.34313985475677	0.322654669176554	4.16277829849662	3.1439859532081e-05	0.000205994442415953	Cyp26c1	up
145.388223139832	4.57979096541685	0.439669513307284	10.4164396820847	2.08616976418859e-25	1.47135312128805e-23	Cyp26a1	up
21.2936075223843	4.11995476258384	0.70435858797688	5.849229118392	4.93856432762384e-09	6.55454245286809e-08	Opalin	up
498.123718612807	1.09349630426489	0.200227073707182	5.46128095476264	4.72711249818275e-08	5.34320239198564e-07	Cnnm1	up
28.2180424062527	1.23821269873195	0.328718280204558	3.76678990277456	0.000165360044203208	0.000931781193285028	ENSMUSG00000094219	up
955.756525002164	3.74120400216709	0.249820988101991	14.9755392074573	1.0610378580459e-50	2.51524918904548e-48	Dusp5	up
490.827807157235	1.78906820681012	0.207688377679349	8.61419510711507	7.04346581168465e-18	2.76269520515661e-16	Rbm20	up
35.0154892232533	1.37620399840915	0.308622270335165	4.45918564760277	8.22716390394078e-06	6.15612597599567e-05	Adra2a	up
79.9721477198303	3.81839416617922	0.350581954994156	10.8915878635079	1.26416674020067e-27	1.02259705790261e-25	Adrb1	up
40.1443386978582	1.00153999012383	0.285013666466002	3.5140068984843	0.000441401349505421	0.00222368306769732	Tdrd1	up
127.396950369428	1.35879253145026	0.244629178996348	5.55449900549497	2.78409098910643e-08	3.28292957207596e-07	Afap1l2	up
117.632545915998	1.33469819852702	0.196448154741292	6.79414983706375	1.08953102856666e-11	2.13994425725843e-10	Optn	up
1054.46466797108	4.9293345436627	0.184103859199082	26.7747485854294	6.36123867901152e-158	2.17147243546737e-154	Ccdc3	up
365.042952399494	3.23832706546798	0.358325552342131	9.0373880520137	1.60459917884099e-19	7.26453548659365e-18	Itga8	up
2821.78198211237	2.67062150971015	0.259416675434813	10.2947179676629	7.4437387113579e-25	4.98234244413556e-23	Vim	up
1529.76192090776	2.43233090400839	0.18349385661015	13.2556530716781	4.18458170173451e-40	6.49294913501859e-38	St8sia6	up
1257.35096994096	1.70580199922374	0.128501074375997	13.2746127416221	3.2494661496703e-40	5.13536002246044e-38	Malrd1	up
52.0720026339501	2.48042628986857	0.445923336292568	5.56245006258469	2.66013166802522e-08	3.14862186614802e-07	Pax8	up
4011.63871695664	1.08263976213703	0.252798123065114	4.28262579251102	1.84700650595587e-05	0.00012792257967999	Setx	up
71.4552957401323	1.14487801121446	0.216979556755274	5.27643262035851	1.31722913861881e-07	1.36505567322076e-06	Gm13420	up
902.027242202968	1.02413195975384	0.100296780260271	10.2110153196962	1.77002857339952e-24	1.17096308879004e-22	Gle1	up
94.9337075824831	1.30198965587357	0.203582740245818	6.39538329379727	1.60145120038552e-10	2.69031191812797e-09	Lrrc8a	up
39.8863885113141	1.00718222005281	0.33915820432168	2.96965312122459	0.0029813618888395	0.0116151300430752	ENSMUSG00000099041	up
637.487435322488	1.65117227010343	0.191540837340962	8.62047119050742	6.6679159031327e-18	2.62230388559145e-16	Ier5l	up
1559.23786245731	1.01793393814436	0.172941061299378	5.8860164873293	3.95614865602585e-09	5.32940373015385e-08	Fam129b	up
28.6116126624895	1.46252171459585	0.52446068938654	2.7886202802093	0.0052933087475026	0.0188924834285956	Cutal	up
126.329933413514	1.33944885119886	0.309832729813664	4.32313542860502	1.53827239632121e-05	0.000108224374527661	Stom	up
157.074213220569	5.18764581718232	0.351566345587657	14.7558089171219	2.82286348219488e-49	6.33955709396082e-47	Ptgs1	up
1161.05098659868	1.1022214975262	0.205527028221413	5.36290290899739	8.18950306161045e-08	8.82997083105288e-07	Nr6a1	up
758.607020405425	1.63971186601078	0.0994660262385465	16.4851450089934	4.69167751657281e-61	1.51089720477103e-58	Dpp4	up
524.683651848021	4.29955147140329	0.207177631239902	20.7529714751136	1.15244061344334e-95	1.03525559948689e-92	Gad1	up
2912.73211977977	1.9960350927345	0.102183811501639	19.5337702068638	5.66951582009107e-85	3.87069184069257e-82	Pdk1	up
477.574423570257	1.80864533116848	0.619562485417961	2.91922989809229	0.00350897334849798	0.0133387877755375	Ccdc141	up
4389.86878554042	2.51540328067252	0.24431725266298	10.2956432804291	7.37251368831305e-25	4.95409699339083e-23	Tfpi	up
75.4229362285759	1.25359734396972	0.393586033043396	3.18506562409318	0.00144721186052951	0.00623762930189841	Slc35c1	up
27.7798234018942	1.86568218538425	0.601774033805001	3.10030357007528	0.00193322394242522	0.00804002588920896	Chst1	up
608.491293728268	1.54310224185772	0.302847616550925	5.09530918364761	3.48172554785517e-07	3.34794882539673e-06	Prr5l	up
1838.59061975046	1.86288973441374	0.105865561976177	17.5967491187827	2.60875287841719e-69	1.14169728535448e-66	Trim44	up
202.560751864434	3.36032833138545	0.337274757476185	9.96317766716567	2.20887424686697e-23	1.37595130093158e-21	Fjx1	up
33.3793934986169	1.68753098707591	0.503089174576496	3.35433770463553	0.000795552059975171	0.00371605981380849	Wt1	up
28.376309527876	6.00985779486301	0.81638105346005	7.36158411490757	1.81740436819801e-13	4.47154677698329e-12	Tmco5	up
5099.43080190675	1.92164398163655	0.167405421486831	11.4789829658397	1.68247916187099e-30	1.53564461683497e-28	Spred1	up
6.72502859303541	3.9527938074046	1.36288642064922	2.90031050828261	0.00372793164344604	0.0140397919881591	Ankrd63	up
967.586691800757	1.2267071862737	0.216232886964728	5.67308332924308	1.40249964386168e-08	1.7371454224551e-07	Ehd4	up
63.1501163408745	1.1453818739889	0.403625723169237	2.83773260285657	0.00454352282652623	0.0165986403260166	Shc4	up
65.4760951246536	2.47202493731521	0.763956247139157	3.23582004410905	0.0012129382627974	0.00537865166781656	Atp8b4	up
178.166376989076	1.20008716348204	0.375240432011764	3.19818191512054	0.00138297008684828	0.00599685559927886	Slc27a2	up
107.467541142854	5.83154645839826	0.825347101132374	7.06556847464224	1.59959783381705e-12	3.52738188986943e-11	Dusp2	up
23.6084212658432	2.70377689995415	0.887705415570342	3.04580421897843	0.002320588858982	0.00939464199362067	Astl	up
3025.4360736271	2.52417069303317	0.0933334989085707	27.0446380190444	4.41644243188922e-161	2.51266131424951e-157	Bcl2l11	up
45.6110918618456	1.59571072997995	0.494856313992945	3.22459405863558	0.00126151408343468	0.00555079205363834	Tgm3	up
229.609142999297	2.04281986936389	0.290054826997609	7.04287492992051	1.88313251880576e-12	4.11540407566923e-11	Slc4a11	up
22.5221896832208	1.31253480606827	0.443814052839644	2.95739803115811	0.00310247344500732	0.0120183878255526	Adam33	up
172.284731807132	2.53868578861634	0.238575448992211	10.6410185932385	1.92018591041306e-26	1.4374444350408e-24	Bmp2	up
5497.26953473043	2.35456779392532	0.134381868739591	17.5214693470893	9.82546882539373e-69	4.1925275477955e-66	Plcb4	up
122.126279068907	1.73666830572913	0.47527635258661	3.65401791247895	0.00025816824482308	0.00138392449831669	Pcsk2	up
31.2613210497605	2.53155518481021	0.41593298960553	6.08644961586511	1.15441963615985e-09	1.71485068320073e-08	Nkx2-2	up
34.519508743847	2.35141479273863	0.451876593167069	5.2036658421678	1.95395218958385e-07	1.96871640919817e-06	Thbd	up
924.45979364425	1.25275982775517	0.152602578124985	8.2092966131223	2.22487990870583e-16	7.33093634783611e-15	Srxn1	up
1633.43324323456	1.77334984659228	0.242873443214006	7.30153870725878	2.8449520554817e-13	6.86812470763248e-12	Tcf15	up
673.285651731115	3.17573256235778	0.546119986134826	5.8150821119624	6.06041299007476e-09	7.95685607035354e-08	Id1	up
103.399259423056	1.78199724462003	0.217832196921172	8.18059621032462	2.82442874173787e-16	9.19987590915685e-15	Cox4i2	up
3087.62497985923	1.2456268193072	0.0825708629215516	15.0855492510795	2.01590067877337e-51	4.98657866453679e-49	Bcl2l1	up
22.5244574867995	1.97307540970717	0.661810824670549	2.98132840406376	0.00287000837819358	0.011227435938347	Xkr7	up
2530.03975926693	2.21999946033603	0.29019092645217	7.65013395655546	2.00770055108089e-14	5.55387893125586e-13	Dnmt3b	up
67.8273446220635	1.28631437672232	0.279271424153793	4.60596489819867	4.10557646417618e-06	3.28831436370525e-05	Procr	up
107.701419267575	1.51000443168914	0.491402217607445	3.07284822409044	0.00212026295818562	0.00870966261620027	Tox2	up
378.14067138591	1.03141461759833	0.152585173351732	6.75959921230856	1.38373979422493e-11	2.67168221808045e-10	Fitm2	up
14.7389479160676	1.35513033707289	0.509347790886174	2.66052069199162	0.00780199331725975	0.0262394917297556	Kcns1	up
1355.94768994658	1.13513870134216	0.300489214456865	3.77763542493171	0.000158324416841668	0.000895091469577206	Sdc4	up
244.526854713788	5.89680385517693	0.62306787377009	9.46414364055758	2.95976275709192e-21	1.56885809745481e-19	Mmp9	up
3312.64880202698	1.36061225193382	0.116036699107898	11.7257062842561	9.41127777337953e-32	9.61866401413424e-30	Zfp64	up
25.1743733011655	4.18175801536921	0.705237088900648	5.92957755793573	3.03715031896971e-09	4.1771218085556e-08	Cyp24a1	up
108.693672343275	3.27006582487263	0.325336046027829	10.0513480285947	9.06192149877704e-24	5.81461940380175e-22	Cass4	up
810.438202037649	1.09216806109286	0.205241947028805	5.32136864273449	1.02989462992651e-07	1.08641789515363e-06	Tfap2c	up
2588.15671165564	3.53118964618973	0.176395542708992	20.0185877259682	3.79321310033963e-89	2.9428436907544e-86	Cdh4	up
9.32943470560053	1.97872577896929	0.674198955596267	2.9349285734495	0.00333624475381039	0.0127977696058735	Ptk6	up
456.823387025839	1.28732136590671	0.242182318442213	5.31550517059684	1.06361829312929e-07	1.11922546406478e-06	Zbtb46	up
75.3966695673675	1.54456862024135	0.279743135127936	5.52138167585406	3.36344276469985e-08	3.91858301077795e-07	ENSMUSG00000104918	up
664.058195864659	1.56675836145137	0.265070337213758	5.91072685808636	3.40601413235165e-09	4.65070793687824e-08	Tnik	up
197.577929052546	1.41772919587667	0.529829277588117	2.67582267693935	0.00745460747096835	0.0252701569641485	Mecom	up
851.363382967965	2.4172857717327	0.190218877396163	12.7079173467011	5.34387474060447e-37	7.18183102934151e-35	Spry1	up
141.897915750865	2.34768963150681	0.280478831243685	8.37029169401772	5.74757797040719e-17	2.03526267217655e-15	ENSMUSG00000106062	up
3394.39313331761	1.49721234754451	0.190116822691021	7.87522285693672	3.40136033538964e-15	1.02208482754279e-13	Noct	up
81.2306793622896	2.22666769200994	0.429779474717073	5.1809540078101	2.20753923129654e-07	2.2034081637292e-06	Clrn1	up
256.597848710417	1.12554168612348	0.380728780207123	2.95628212164882	0.00311372135671213	0.0120545309151981	Rap2b	up
355.13959838595	1.13445703787463	0.234245510509469	4.84302574425978	1.27876712656165e-06	1.12331432404293e-05	Arhgef26	up
324.915743112729	1.35429839920511	0.191100254711897	7.08684769283461	1.37201234964247e-12	3.05711576810675e-11	Dcst2	up
967.785589912501	2.02523324808889	0.205173365623082	9.87083894607152	5.56968042932333e-23	3.33555458132248e-21	Zbtb7b	up
1492.43426083329	1.28620574211782	0.102673548516521	12.52713830097	5.3042256503433e-36	6.60821338686565e-34	Shc1	up
776.661742504397	1.55827580239996	0.13493928639325	11.5479771981209	7.55783262561722e-31	7.16650484744637e-29	Pmvk	up
954.332309460266	2.44931607927097	0.241219131886776	10.1539047094351	3.18364770975809e-24	2.0661026277624e-22	Il6ra	up
38.9205615509414	3.93468226077926	0.662711186551088	5.93725040504645	2.89841812691706e-09	4.01543835959581e-08	S100a3	up
2.31047778402933	3.89745058584504	1.52051961755879	2.56323597593726	0.0103701539768566	0.0332327803373993	S100a5	up
189.290202288068	4.360332617734	0.496831368323276	8.77628285116014	1.68966548567866e-18	7.03395378282033e-17	S100a6	up
1328.58483068263	2.45298464096214	0.210591594447328	11.6480652867447	2.3472740179908e-31	2.30248695052109e-29	S100a10	up
22.1670016937698	1.12093274199922	0.339871520192243	3.29810730056223	0.000973389297410864	0.00444100735851607	ENSMUSG00000087610	up
30.8944126106577	3.01439708052541	0.785471431016416	3.83769155884476	0.000124196343287654	0.000719302065569624	Vtcn1	up
36.8847793452645	1.00303120396967	0.39580778111564	2.53413715400564	0.0112724601435437	0.0356557356801341	Cd2	up
122.510133988331	1.6873253904439	0.231866030616087	7.27715649403466	3.40929694081008e-13	8.19575777264034e-12	Slc22a15	up
11.5709230754478	2.44914180256513	0.667410504076761	3.6696183047839	0.000242912900552805	0.00131662031966824	Tafa3	up
347.63249363749	5.14428555911071	0.229731347378688	22.3926147554904	4.64522828205121e-111	6.09882740908078e-108	Ppm1j	up
50.5109123716425	1.50510998966915	0.607412346532884	2.47790483394078	0.0132156389180673	0.0408113850286905	Slc6a17	up
13.2374733531194	1.38637404234797	0.545207624461757	2.54283685727365	0.0109956555350353	0.0349290617293844	Sypl2	up
835.827812981044	1.75190018894183	0.168169149321942	10.4174885584276	2.06329602251886e-25	1.46125877644614e-23	Prmt6	up
70.2695926499718	2.43801013068421	0.366784170329103	6.64698841418556	2.99150567446723e-11	5.58022063954172e-10	Lef1	up
600.015799733622	3.20360952798124	0.189072724426776	16.9437952390744	2.13870598112841e-64	7.76668801827655e-62	Sgms2	up
73.6881258367117	1.52965316575177	0.288964234780337	5.29357263508604	1.19949567135368e-07	1.2506409357767e-06	Slc9b2	up
3302.95858155019	2.06514447740199	0.207563289865392	9.94946880414775	2.53532869775564e-23	1.56786196424975e-21	Manba	up
17.9091226090385	4.14203842408665	1.09425234533149	3.78526803415885	0.00015354299779883	0.000872394103339025	Adh7	up
134.251196579774	1.47756772201938	0.206154720487691	7.16727571662666	7.65048576071418e-13	1.75981793751846e-11	Lmo4	up
1951.91259930468	2.0047509792076	0.220411881874559	9.09547598866994	9.4173052833768e-20	4.44018139714573e-18	Ddah1	up
4626.68364004815	1.72765074479073	0.127880416424682	13.5098930164046	1.36719982982566e-41	2.28778104857494e-39	Adgrl2	up
217.265826790446	1.75935947079798	0.2141544669438	8.21537601295836	2.11500477503443e-16	6.9959111434666e-15	Gipc2	up
61.0927794017195	2.22694211443733	0.773938081642084	2.8774163815694	0.00400946156575017	0.0149418100445904	Tox	up
305.478025050022	1.71172245235437	0.374038952285769	4.57632137480322	4.73223402745301e-06	3.73070532935649e-05	Bach2	up
21.4711763448217	1.86105024756308	0.544504139884258	3.4178808042831	0.000631107392817723	0.00304200536024086	Cnr1	up
15.8830155772334	2.06786192936494	0.476867816691863	4.33634197356859	1.44873494362166e-05	0.000102219958733917	Cga	up
184.672766061004	2.08561655287922	0.318331543447488	6.55171187338922	5.68812109463335e-11	1.02302266431193e-09	Ddx58	up
208.707308402377	1.30813965595873	0.144248390913902	9.0686602995767	1.20489304549433e-19	5.55813905418845e-18	Dnajb5	up
2301.7078131753	1.32623055719186	0.200704521853901	6.60787582133935	3.8987349237649e-11	7.12458326325689e-10	Shb	up
542.320511835591	1.13499891852913	0.164786123843867	6.88770930496874	5.6697918566161e-12	1.1701572842651e-10	Tbc1d2	up
1945.9084999698	1.48408945068728	0.125038962886614	11.8690159965023	1.71472576076081e-32	1.82918370529159e-30	Ptpn3	up
125.672759148679	1.10309837721644	0.43559141855217	2.53241530993183	0.011327973087293	0.0357915299248272	Shoc1	up
59.290944641165	1.28183133194755	0.303796346625809	4.21937704710584	2.44978278961404e-05	0.000165203052758327	Tlr4	up
8275.68072198774	1.18195568545738	0.0991839067478427	11.9168091297542	9.67432031965393e-33	1.05846986676829e-30	Nfib	up
2114.40478142538	1.87152247929464	0.194184521927927	9.63785610054582	5.53314690424185e-22	3.11682347728052e-20	Bnc2	up
19.8571934993481	2.00818929423889	0.732644097153393	2.74101613872477	0.00612494989673362	0.0214454306978652	ENSMUSG00000081362	up
1199.28756539555	1.93299228707784	0.348303529888655	5.54973499032806	2.86102952379348e-08	3.3492491023393e-07	Dab1	up
92.6058957724237	1.43166522815155	0.232841495418439	6.14866875673817	7.81359644993749e-10	1.18334041000473e-08	Mroh7	up
701.522438590476	1.08927020314	0.123459323260161	8.82290761342199	1.11525355692514e-18	4.68846002699465e-17	ENSMUSG00000073771	up
172.537925775649	1.76900834317583	0.342026946119539	5.17213150380718	2.31438605330637e-07	2.30466401154219e-06	Tctex1d4	up
886.822780336282	2.07542302889592	0.283305436561567	7.3257437417545	2.37577391870661e-13	5.77631185818865e-12	Plk3	up
381.676841771752	1.32413868362906	0.120062523907887	11.0287426961385	2.77720421850237e-28	2.32359419614699e-26	Elovl1	up
1076.49773166805	1.53335208615401	0.121502874979665	12.619883162523	1.64064512867306e-36	2.10545346287156e-34	Cdc20	up
20.2757416917972	1.67159818595697	0.410817654703564	4.06895411338432	4.72246457997969e-05	0.000297537930790304	Tmem125	up
14657.8845651198	1.16166813598004	0.112208610062775	10.3527539939239	4.0661794933982e-25	2.76500205551078e-23	Slc2a1	up
12.758708979068	3.52742716221025	0.73779000506978	4.78107203671947	1.74362863082549e-06	1.49323901008176e-05	Edn2	up
1327.87845450113	1.51211656623527	0.138463106566487	10.9207181879108	9.17672742427252e-28	7.53021075372516e-26	Smap2	up
41.5661742813197	1.20339747691481	0.43301572832029	2.77910800511314	0.00545083981167953	0.0193782407635381	Mfsd2a	up
229.975396429623	1.58129228224457	0.169655015997608	9.3206338341736	1.15647349730887e-20	5.89214616479637e-19	Bmp8a	up
