baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	DE
8.60286458500528	-1.73088754497897	0.688716455146417	-2.51320776793549	0.0119638852034861	0.0375574016283062	Dcdc2a	Down
964.636529287793	1.47240737471045	0.308773643101065	4.76856560658097	1.85542250867908e-06	1.57710913237722e-05	Sox4	Up
29.7675663739871	-1.84910089262953	0.68430727812845	-2.70214997228546	0.00688926800480872	0.0236782171377518	Serpinb1a	Down
605.711774108587	4.05758317784929	0.586114147148321	6.9228548698083	4.42631186316346e-12	9.22445554096142e-11	Serpinb9b	Up
69.4641420555698	2.70256929693693	0.448714305724635	6.0229176169735	1.71300647443251e-09	2.47356975512809e-08	Serpinb1b	Up
75.8066809807059	-2.85234051136193	0.633831277246132	-4.5001573979668	6.79031641427999e-06	5.1624552587497e-05	Serpinb6c	Down
115.303221731115	-1.31334363959495	0.296449826072872	-4.43023919761758	9.41286224848686e-06	6.95191401372453e-05	Tubb2a	Down
372.220392548822	-1.27351665930098	0.364546369339429	-3.49342845358366	0.000476860745369195	0.00238193128532673	Tubb2b	Down
81.3183145945056	2.05219601789033	0.407422045080382	5.03702743302817	4.72817038337778e-07	4.45120861023122e-06	Pxdc1	Up
382.824244785727	-1.44213027324745	0.420129197806844	-3.43258759632906	0.000597850720753989	0.0028997204040435	Dsp	Down
131.979985777248	-1.86931517484631	0.537827269430491	-3.47567942552585	0.000509560999557245	0.00252531566214955	Sycp2l	Down
118.198893685586	-1.37568076459501	0.433569473356335	-3.17291887259873	0.00150914688329134	0.00647351570847364	Nedd9	Down
865.018539833215	1.09757002461176	0.331163910662742	3.31428029828265	0.000918793523443108	0.00422012052156269	Hivep1	Up
181.549317788718	1.10097667442375	0.422750828687147	2.60431582793779	0.00920578824230719	0.0301640225992895	Phactr1	Up
16.4404668850381	-1.66750008953556	0.551091816332149	-3.0258117433748	0.00247966638777249	0.00992581318762891	Cd83	Down
101.126084996107	-3.00857381791556	0.495203273984556	-6.07543200130255	1.23654371033636e-09	1.82730112969878e-08	Rbm24	Down
136.799980100146	-1.37234417329476	0.177720146909498	-7.72193922388334	1.14573025052561e-14	3.26466175558782e-13	Rnf144b	Down
1025.47226624463	-1.74490067284203	0.272697118739751	-6.39867660100685	1.56729398546426e-10	2.63552450678856e-09	Id4	Down
253.192233023179	-1.56886390032645	0.280214888351216	-5.59878852104412	2.15854920739609e-08	2.58359872874028e-07	Ninj1	Down
40.3417380370467	-1.48822635999286	0.51560923870114	-2.88634541099733	0.00389744159719201	0.0145593200220778	Susd3	Down
2.00266728171653	5.1739004543446	1.93864064918508	2.66882903570575	0.00761161834147872	0.0257054020285633	Gm906	Up
24.1126899638062	2.53891342512258	0.440711713419353	5.76093928936877	8.36471253931289e-09	1.07103461081015e-07	Nxnl2	Up
38.9392466409455	2.44485542257058	0.446253117332398	5.47862934198731	4.28633204479008e-08	4.89031519655595e-07	S1pr3	Up
22.2931181850803	-1.38798552781935	0.422957170156193	-3.28162193658234	0.00103211887682584	0.00466763189233807	Hrh2	Down
38.1360246782372	-2.90437814783818	0.410244292208907	-7.07963085165655	1.44538964231068e-12	3.20805076917537e-11	Sncb	Down
26.1912840089045	-3.73317139349484	0.569712341395028	-6.55273042594372	5.6494447547303e-11	1.01392979047042e-09	Eif4e1b	Down
91.6992458940566	-1.8381836658219	0.286364259372645	-6.41904010594382	1.37136280364765e-10	2.32668194161611e-09	Tspan17	Down
391.553736605568	5.15620612723519	0.378674162496229	13.6164719907093	3.19639924337311e-42	5.62434456555589e-40	Fgfr4	Up
942.899983498236	1.09413140747101	0.161667663188844	6.76778142202099	1.30772116832951e-11	2.53350566413713e-10	Pdlim7	Up
134.208637521669	-1.40029610376868	0.358822060899172	-3.90248052268492	9.5211901967018e-05	0.000564066901344347	Spock1	Down
137.836098965172	-1.87765283839844	0.275002451035634	-6.82776764835139	8.62461211898584e-12	1.72371053450644e-10	Klhl3	Down
35.1975450235212	-2.15050309597551	0.498199823406825	-4.31654728672882	1.58488741235294e-05	0.000111137462424158	Slc28a3	Down
517.254582371936	-2.0602316568966	0.224153369928673	-9.19116967794051	3.88592573845435e-20	1.87358701988528e-18	Ntrk2	Down
51.9423155157397	-1.19756714001485	0.480668071107902	-2.49146388536804	0.0127217899685135	0.0396014410452381	Gas1	Down
66.8349034252333	1.40423466794396	0.471733714488647	2.97675282646723	0.00291318772264921	0.011370292259359	Fbp1	Up
1380.82374092205	1.04744210154823	0.154407164548665	6.78363665708082	1.17187837681841e-11	2.28589944406133e-10	Ctsl	Up
1788.33022166607	1.42360864325725	0.164040476779687	8.67839859530044	4.0138018904336e-18	1.61194283919813e-16	Zfp459	Up
77.0507074142108	-1.88782827001273	0.28337765498737	-6.66188119206813	2.70344540340722e-11	5.07059408190707e-10	Adcy2	Down
20.5893716259279	-1.7088952031107	0.454270992990053	-3.76184090439629	0.000168667328326755	0.000948132841365615	Irx4	Down
203.013902618003	-2.45424598800358	0.372191655488393	-6.59403818385746	4.2802154718068e-11	7.78005513022348e-10	Mctp1	Down
318.013230923478	-1.07326580104035	0.227271132973273	-4.72240265184302	2.33074659937165e-06	1.94814803908302e-05	Edil3	Down
35.3774656453366	-1.76049545937907	0.385993044368171	-4.56095125304864	5.09224028072207e-06	3.99098964133051e-05	Rasgrf2	Down
43.5117871002866	1.13112791261935	0.367763171234822	3.07569653813189	0.00210011468269093	0.0086310516263349	Cmya5	Up
167.739430517516	-2.02535167614996	0.798287441135249	-2.53712080609674	0.011176837766507	0.0353762307030285	Bhmt2	Down
402.090937564395	-1.79886643644347	0.74572236974224	-2.41224684873709	0.0158545432499681	0.0472320281038567	Dmgdh	Down
104.815827280026	-1.06495153026495	0.234987916662888	-4.53194166486751	5.84439911108214e-06	4.50145325035875e-05	Arsb	Down
960.423605109834	1.83258779695252	0.171079979063208	10.711877608282	8.95273602962077e-27	6.79134660238077e-25	F2rl1	Up
53.4512991633347	-2.0861791699502	0.469473203430355	-4.44365973330719	8.84414396482573e-06	6.5745578916222e-05	Sv2c	Down
191.320067707614	1.06921787079118	0.417364187948849	2.56183424851539	0.0104120997064482	0.0333234047983609	Ankrd31	Up
4704.64862707838	1.13821537250831	0.0844170889820526	13.4832340967159	1.96309567954194e-41	3.25302107363319e-39	Fam169a	Up
4229.02276226781	2.30908695762575	0.121637705265468	18.9833156798403	2.34330553276023e-80	1.42841210118398e-77	Enc1	Up
77.827608849251	-1.08823758348517	0.315563678148792	-3.44855146152802	0.000563602062044116	0.00275948364743803	Ocln	Down
38.5318728540074	1.3376326293019	0.364425505322069	3.67052418057222	0.000242053568772835	0.00131029822766088	Shisal2b	Up
1.58167496276092	-4.48824222146766	1.84524287549211	-2.43233141884951	0.0150019732853121	0.0451912601542017	Nt5el	Down
146.889019668547	-1.22381429754865	0.156488757932587	-7.82046144219417	5.2630051534592e-15	1.55145029290573e-13	Elovl7	Down
720.046577661199	1.02693714992263	0.274216183222757	3.74499104266363	0.00018040021196003	0.00100459080513337	Plk2	Up
5.65353447447025	-2.12654958299878	0.818178287936709	-2.59912737156779	0.00934610872729543	0.0305382901584741	Ccno	Down
635.072667911274	2.68336815499768	0.411368097455135	6.52303416720431	6.88991596879129e-11	1.22624698389291e-09	Itga1	Up
456.551509493649	1.14350776417564	0.349788368460501	3.26914176480046	0.0010787423929597	0.0048478080997989	Emb	Up
159.423807988441	-1.42237532972954	0.209483110944178	-6.78992842582219	1.121891895724e-11	2.19844441747615e-10	Fgf10	Down
42.550501450197	-1.01474062996636	0.282313239807498	-3.5943784664803	0.000325166883509744	0.0016905112298947	Gm2897	Down
124.996913520336	-1.14291007698445	0.339655948658567	-3.36490522688694	0.000765699549061925	0.00359321087100296	Gm5796	Down
142.748290755349	-1.2933218344051	0.312076450899512	-4.14424680451633	3.4093241023142e-05	0.000221677500107805	ENSMUSG00000091275	Down
84.1462038600059	-1.7182101488912	0.256599339353329	-6.69608173279541	2.14082016760789e-11	4.05094441471525e-10	ENSMUSG00000091568	Down
59.1549273613107	-1.06655697004137	0.298422699365776	-3.57398070692368	0.000351594847674884	0.00181354513753851	Gm3411	Down
81.4612985074777	-1.08676046398011	0.335700065370767	-3.23729595578074	0.00120668197613491	0.00534951895290146	Gm3696	Down
101.475405160252	-3.21980377588513	0.443272758483617	-7.26370776065664	3.76621238843751e-13	8.99044937704216e-12	Fam107a	Down
133.441581073938	-1.22887666991375	0.351641968186715	-3.4946814689117	0.000474627831205147	0.00237286110808713	Cadps	Down
79.3747791332234	-1.04888617187374	0.295193227351684	-3.55321895859124	0.000380547575451841	0.00195208948803114	Synpr	Down
3969.49714301521	2.06715493846493	0.141354043687742	14.6239533340226	1.97586092452775e-48	4.26886003289109e-46	Slc4a7	Up
265.756256616245	2.29014602688701	0.180582850334827	12.6819685404275	7.44385623801833e-37	9.92591705238257e-35	Nek10	Up
116.240073878869	-1.63130679200393	0.341804042651329	-4.77263750115447	1.8182888785096e-06	1.54940362348486e-05	Rarb	Down
81.8375215501214	-1.58935426938048	0.370949088403918	-4.28456173384601	1.83099763915429e-05	0.000126935287185562	Thrb	Down
947.609819270686	2.12950723433944	0.216272721699416	9.84639772231245	7.10447577503311e-23	4.21038862945365e-21	Gng2	Up
1406.46332104775	1.99582917885949	0.312657843767623	6.38342910195098	1.73165786407399e-10	2.88350599258681e-09	Anxa7	Up
22.484101215406	2.71148459626092	0.695389387562183	3.89923206301226	9.64982551251153e-05	0.000570895049731532	Plau	Up
312.849831340698	-1.95964727541561	0.384596079288942	-5.09533867073915	3.48118364110968e-07	3.34366023559145e-06	Kcnma1	Down
23.3706473371968	-1.76485410459111	0.491623432222752	-3.58984944352991	0.000330869009002451	0.00171389142508463	Hesx1	Down
2533.00273456967	2.26826293590895	0.142269429566102	15.9434317184428	3.16485889003404e-57	8.8553789401805e-55	Il17rd	Up
641.664618880221	2.31997023047431	0.384194083708037	6.03853710625418	1.55517668165059e-09	2.26101675090661e-08	Cacna2d3	Up
34.3543718708179	2.12710097622853	0.452720157817577	4.69848965083116	2.62092467630732e-06	2.17155060073851e-05	X1700024G13Rik	Up
2.50367587316014	-4.1512831011184	1.70336808953874	-2.43710277691215	0.0148054706385111	0.0446860783126627	X3425401B19Rik	Down
70.301807027388	-1.51727801581764	0.281295830744598	-5.39388732424994	6.89494643633323e-08	7.53411944784479e-07	Vstm4	Down
27.5049052558314	-2.62519283972063	0.575552484471017	-4.56117019828941	5.08693263616459e-06	3.9900627864916e-05	Wdfy4	Down
168.609086122533	-1.09266567681679	0.194343670843971	-5.62233733710854	1.88390928531565e-08	2.28208400864212e-07	Arhgap22	Down
10.627688445061	-2.43075840584816	0.759334908649191	-3.20116773002353	0.00136871832437099	0.00593981295712283	Frmpd2	Down
3189.85067532192	1.21699975580098	0.200987444352412	6.05510339077244	1.4032750515577e-09	2.05236491687977e-08	Glud1	Up
71.9545898435123	1.55442724027792	0.36242921007165	4.28891269544917	1.795499271159e-05	0.000124626195852549	Fam25c	Up
94.4686633575922	2.20339055528535	0.378602738567017	5.81979560851837	5.89196324749595e-09	7.74164963112093e-08	Sncg	Up
733.335637916772	1.23926664698842	0.151172367654781	8.19770614308577	2.45017408173315e-16	8.04222523596566e-15	Mmrn2	Up
46.463321379681	-3.1966775809968	0.532230321063186	-6.00619215870884	1.8993107439713e-09	2.71730392104796e-08	Cdhr1	Down
57.6167354460598	-1.62500929139036	0.65658545186383	-2.47493953266478	0.0133258735409844	0.041047827034384	Nrg3	Down
2.35839074249253	3.53111883449945	1.4638577452229	2.41220080709534	0.015856545643022	0.0472320281038567	Gm7945	Up
8.99672823082031	4.18425724075846	0.81845290781028	5.11239828318672	3.18094274434791e-07	3.08654523937067e-06	Gm3072	Up
2.37032211900938	3.64406599281506	1.48591053553728	2.45241278371947	0.014190177449867	0.0431725398777771	ENSMUSG00000079269	Up
183.185726753237	4.81776825002204	0.31179856381251	15.4515408637964	7.36612585816993e-54	1.84889759040065e-51	X1700024B05Rik	Up
2.80374232380035	4.84884650159899	1.617330670223	2.99805512309392	0.00271708524056651	0.0107225921123674	Gm8094	Up
19.3203052968994	2.53229237276403	0.437341292308936	5.79019730653567	7.0303788612479e-09	9.14592274419049e-08	Gm8104	Up
2.11227470895158	4.2621655806348	1.66381205608547	2.5616869195326	0.0104165171805912	0.0333312926956001	LOC118568141	Up
204.9018291639	5.71319905524099	0.463391184948605	12.3291060357021	6.31433510080088e-35	7.38171722605955e-33	Gm9732	Up
48.9611107330019	5.96614921543082	0.596972370775515	9.99401229855968	1.61893055402585e-23	1.03104129463109e-21	X1700001F09Rik	Up
5.6654916997277	6.83571439876342	1.43798437946553	4.75367778424972	1.99749294917836e-06	1.68778265626615e-05	ENSMUSG00000095743	Up
10.7280537176462	2.85014336455787	0.707786705014067	4.02683936328138	5.65316254560587e-05	0.000351078588059333	Gm7324	Up
29.7062286794648	3.79333582891579	0.509749204549332	7.44157282652254	9.94935077199267e-14	2.54214848767022e-12	X4930503E14Rik	Up
7.11845753923347	2.6823663352076	0.724742606421218	3.70112963063278	0.000214641780330688	0.00117949320884874	Gm8220	Up
3.29487474605345	2.68731283915855	1.11752742738583	2.40469519879689	0.0161859594779815	0.0479621452031578	Gm8229	Up
43.649711472617	2.38727028309063	0.405017719915567	5.89423663633359	3.764174218819e-09	5.09088158215553e-08	Gm21154	Up
142.676778724795	3.95215246983971	0.264100694607481	14.9645667373711	1.25136200269731e-50	2.92513920952958e-48	Ptger2	Up
230.482054180216	3.09494919387136	0.240957344099245	12.8443862354186	9.24824926356743e-38	1.3377043934794e-35	Gm15217	Up
1355.1060908055	4.30272282761443	0.250581784169908	17.1709322043016	4.38323512826572e-66	1.70029675384635e-63	Bmp4	Up
2907.588839255	1.43348012044564	0.215534394392128	6.65081842036621	2.91467690519716e-11	5.43690769594591e-10	Ccnb1ip1	Up
9.80644450014994	4.05512933725461	1.04103875026021	3.89527223289335	9.80884986567462e-05	0.000579901106710545	Rnase10	Up
3434.4609413065	3.68243094370261	0.142723232024034	25.8012020291307	8.59591068747693e-147	2.44525006023094e-143	Slc7a7	Up
266.287353104377	1.05469418394117	0.150405841763505	7.01232193892805	2.34395076391869e-12	5.05771828553278e-11	Efs	Up
43.6474279936044	2.58840040522103	0.338369726791815	7.64962170157015	2.01571424981175e-14	5.57604713383905e-13	Adcy4	Up
69.5156587379063	2.55614671181877	0.324530623334026	7.87644224621549	3.3683450788084e-15	1.01038512838492e-13	Ripk3	Up
354.076797337523	-1.031759124391	0.21782795215985	-4.73657817631162	2.17356918954596e-06	1.82571254562846e-05	Nynrin	Down
65.1690563404037	1.33077511042468	0.387223193729722	3.43671332702645	0.000588818458796248	0.00286241909847176	Il17d	Up
66.456909914487	-1.4327141583005	0.376624546652208	-3.80409129207272	0.000142325688142676	0.000812990242710576	Atp8a2	Down
55.5676362784181	-1.36539513483149	0.364579600704307	-3.74512214121078	0.000180306033753091	0.00100439405486219	Dleu7	Down
12.4994129748631	-1.41750546980185	0.528246102932475	-2.68341869808938	0.00728736915320947	0.0247671877154479	Fam124a	Down
42.4445369399935	1.31467332006639	0.318207539099329	4.1314964560158	3.60409249182886e-05	0.000233098335166862	Fam167a	Up
77.9183333261845	1.04793197892256	0.266902468692652	3.92627308415531	8.62722038354202e-05	0.00051757257471457	Ptk2b	Up
56.3199870868898	-2.1297653424653	0.710788156862125	-2.99634331538029	0.00273238616543909	0.0107730115665776	Pnma2	Down
15.7984130109894	-1.58727479720438	0.597933496216056	-2.65460090001521	0.00794022890617682	0.0266359722819626	Ebf2	Down
284.466942761416	1.06104926383087	0.157034243042944	6.75680184952211	1.41070909307388e-11	2.71454146568037e-10	Rhobtb2	Up
96.4658429318703	2.6251065753623	0.335248439070206	7.83033198496881	4.86583390603304e-15	1.43934234156277e-13	Pebp4	Up
243.817064018452	8.61251018424967	0.730680597559536	11.7869698648292	4.55641013896074e-32	4.7132611061686e-30	Egr3	Up
47.6029546069152	1.22992403804006	0.321512077174036	3.82543650879497	0.000130540575989411	0.000753488857283486	X9930012K11Rik	Up
565.15903697571	2.69805012737024	0.183011178445226	14.7425427795808	3.43599912132031e-49	7.61631597437597e-47	Slc39a14	Up
801.607311977695	3.95944398263208	0.363732947321502	10.8855796863855	1.35036724705122e-27	1.08717302701274e-25	Bmp1	Up
10.8685184189119	4.04161092286433	1.16047649097374	3.48271675841797	0.000496353214837683	0.00247062020147261	Lgi3	Up
34.959939914597	1.66178815890331	0.35761535053304	4.64685913629365	3.37027135833592e-06	2.74314695012291e-05	Hr	Up
37.3141464675025	1.98110270301304	0.353244427331749	5.60830560860482	2.04317011817209e-08	2.45237887320402e-07	Dok2	Up
1128.73315715588	2.54355002677958	0.154977582641167	16.4123738635727	1.55985391631904e-60	4.84065211704244e-58	Enox1	Up
28.3055303567987	1.23544988630371	0.335703280766538	3.68018413011247	0.000233065599820006	0.00126929280718821	Tnfsf11	Up
49.3875409243673	-1.34745678939008	0.447643297284289	-3.0101127338769	0.00261150740358921	0.0103682736367668	Rgcc	Down
18.2123754539296	2.79947036509073	0.738755969664941	3.78943856976265	0.000150988142596328	0.000858163708902471	Pcdh17	Up
41.829128008092	-2.29920737202138	0.569392671259758	-4.03799958811285	5.39089477814879e-05	0.000335932063064781	Dach1	Down
6234.86990259523	1.16147875931461	0.136775697159602	8.49185040496848	2.03372688560574e-17	7.41701933408522e-16	Klf5	Up
3430.64208420699	1.78954176983094	0.302038922119014	5.92487139497142	3.12541887177309e-09	4.28815508869961e-08	Klf12	Up
83.6077923337419	1.22081441027847	0.277963237278357	4.39199954005402	1.12312936937982e-05	8.15032826384979e-05	Kctd12	Up
10.9136018495193	-2.51469149374773	0.957639345813644	-2.62592750051551	0.00864132206954827	0.0286166249676077	Scel	Down
496.174583719776	-1.21449007860993	0.193629550027472	-6.27223519570035	3.55901418056042e-10	5.70914041671102e-09	Slain1	Down
21.8778923321185	-1.71140981245164	0.592372644982923	-2.88907637269606	0.00386375220799171	0.014456522386599	Ednrb	Down
3805.07641784577	2.1938093653781	0.137260600786144	15.9828046272078	1.68395731908359e-57	4.79029725368645e-55	Spry2	Up
1398.04152463105	-1.71391374010274	0.670514486717173	-2.556117390534	0.0105847403466756	0.0337755011080894	Gpc6	Down
209.63378283275	-1.35790209259611	0.259849156500979	-5.22573215507434	1.73467317355772e-07	1.76268388509603e-06	Cldn10	Down
892.985338736939	-1.0820395590344	0.225282692654533	-4.80303012310709	1.56282363111185e-06	1.34650548893575e-05	Dzip1	Down
771.316901220846	-1.16145113244365	0.171803727637122	-6.76033720814738	1.37670939502003e-11	2.65510462759342e-10	Clybl	Down
6.05633693016502	-2.98083430179011	0.826985405764329	-3.60445816941003	0.000312804822136766	0.0016327072490001	Gm5089	Down
72.5454573377143	-1.58058428209234	0.303891149431862	-5.20115273198087	1.98056256163994e-07	1.99082696125267e-06	Zic5	Down
49.5348357880964	-1.89277809171073	0.328317325362684	-5.76508744891799	8.16155112922727e-09	1.04659169551954e-07	Zic2	Down
13.3610082267285	2.00932783803781	0.693508347038929	2.89733764073213	0.00376344479653086	0.0141392198519015	Selenop	Up
136.915413818506	-1.49646886247155	0.282769878749231	-5.29217917088923	1.2086738767631e-07	1.2579052273532e-06	Dab2	Down
47.1796871491093	-1.41568295727984	0.437936821546402	-3.2326191533311	0.00122660970159947	0.00541825617633876	Egflam	Down
45.2400280497757	-1.36872883506848	0.452649955820908	-3.02381303138803	0.00249610648427995	0.00997974829554699	Prlr	Down
599.799843234861	-2.80746832355688	0.275125669572462	-10.2043125525859	1.89659445517354e-24	1.24984842320085e-22	Npr3	Down
5727.25816505486	-1.53598311390038	0.17474094543627	-8.79005839224198	1.49482253444577e-18	6.23805159362355e-17	Mtmr12	Down
86.2619729337728	-1.64707984029665	0.646654570070912	-2.54707832671163	0.0108629047951121	0.034526640417686	Cdh9	Down
303.667698749847	1.44593989451787	0.153381517104664	9.42708040585613	4.21662275419745e-21	2.22127522125438e-19	Dap	Up
16.1510849122035	5.70072560226031	1.08410610749009	5.25845723299036	1.45268959682339e-07	1.49815746456687e-06	ENSMUSG00000115418	Up
2532.97008013921	3.43300955373325	0.26400295209714	13.0036786576162	1.1659681207785e-38	1.74567928819714e-36	Ankrd33b	Up
1.91402869123688	4.76479604127392	1.52485741603221	3.12474857726191	0.00177957092416051	0.00747936875980585	ENSMUSG00000115406	Up
83.5359380040057	-1.74480081008031	0.317184646501746	-5.50089933205737	3.77858914406508e-08	4.36944170128068e-07	Nipal2	Down
14.0937420723663	-2.80418064739667	0.600125881863803	-4.67265407498801	2.97332313005307e-06	2.4398403453724e-05	Kcns2	Down
34.7196067607597	-1.7623997208636	0.399617242386386	-4.41021941480583	1.03265931691857e-05	7.55807428008838e-05	Osr2	Down
1036.99470205857	4.10205284287869	0.297396139645858	13.7932282771506	2.7994638381985e-43	5.13776868713678e-41	Grhl2	Up
116.989324417901	-1.01634333642133	0.38632508159637	-2.63079821848895	0.00851845961670489	0.0282536083828059	Ncald	Down
12.9431358306878	-1.90227954560983	0.710946599771405	-2.67569961825752	0.00745734490534091	0.0252744167681411	Angpt1	Down
108.11425968048	-1.85658191396154	0.344996560199344	-5.38145050747399	7.38880195674746e-08	8.03773561489902e-07	Rspo2	Down
227.565975891219	-1.25366307855448	0.302961477826389	-4.13802800127906	3.50303627784431e-05	0.000227337730761394	Samd12	Down
160.144030498565	1.23188850145047	0.326972895876304	3.76755540592729	0.000164853960195728	0.000928622901855011	Fbxo32	Up
721.669070520413	1.92594498548189	0.302778296926955	6.36090831155751	2.00564146524735e-10	3.31387110637383e-09	Trib1	Up
441.64409996766	1.30225871730803	0.211160961091783	6.16713766870002	6.95372136210658e-10	1.06732118892478e-08	Myc	Up
84.5126786246031	-1.71054514461897	0.398200447283234	-4.29568865703027	1.74151859223142e-05	0.000121225609991898	Oc90	Down
139.588926561768	-1.91263134133813	0.24538505611776	-7.79440839469972	6.47109386726095e-15	1.87518896649253e-13	Kcnq3	Down
81.3757081124805	-1.13357042638896	0.376236986993269	-3.01291596939468	0.0025875055390746	0.0102897354475595	Col22a1	Down
6162.72444731188	1.20029998549526	0.0604778749230835	19.8469272774849	1.17149248405957e-87	8.69349292083858e-85	Ptk2	Up
23.3329078011217	-1.80980850601929	0.410677509373614	-4.40688487855032	1.04867887337241e-05	7.65562489765623e-05	Gpr20	Down
23.280392676711	2.83219978278908	0.543230350601226	5.21362582126443	1.8518482231002e-07	1.87025712851326e-06	Mroh4	Up
541.023587375226	4.41043579093433	0.2796231135577	15.7727869303059	4.78891553189147e-56	1.25749554305113e-53	Arc	Up
75.529259052752	1.07763870104315	0.284750380962372	3.7845031054956	0.000154015984580177	0.000873917827398426	Them6	Up
60.2127281473532	1.50587057188926	0.264274421410953	5.69813213041755	1.21127162267114e-08	1.50904993107672e-07	Slurp1	Up
7.39043080037146	4.24923610650539	1.33712947607144	3.17787931725945	0.00148356488483492	0.00637660172610488	Ly6c1	Up
32.9341571034317	2.34380609297383	0.439854147665094	5.32859836701691	9.8973588951131e-08	1.0466426370619e-06	Mroh6	Up
47.7462567681958	1.42172449577528	0.336500064501561	4.22503483879327	2.38903815870808e-05	0.000161297876949484	Naprt	Up
289.3830245435	1.11993124764808	0.114454018555951	9.78498843271808	1.30610219211708e-22	7.60837959558166e-21	Fam83h	Up
3007.78181299645	2.77961929130039	0.194052061473743	14.3240905053539	1.54740599330804e-46	3.14418160640258e-44	Plec	Up
38.6750084185704	1.57965235639003	0.383934951464199	4.11437497515077	3.88229906963563e-05	0.000249296766442968	Spatc1	Up
87.7233434542973	1.97897555949328	0.269327480700414	7.34784120189573	2.01433602576232e-13	4.9255998979529e-12	Slc39a4	Up
26.2715737024778	1.32292071428121	0.495972646706048	2.66732595651646	0.00764574782180715	0.025810447749724	Mb	Up
23.5714739640871	2.57177423595292	0.460205413194013	5.58831809061905	2.2927938170047e-08	2.72516746996073e-07	Apol6	Up
18.2636259772261	-1.46120924364206	0.495988923629214	-2.94605216775851	0.00321858111870249	0.0124062200844657	ENSMUSG00000116413	Down
120.59423567139	-2.04327995946193	0.501474187701436	-4.07454662587427	4.61040759616175e-05	0.00029123033623719	Cacng2	Down
10.8949900442063	2.14953282700425	0.822968520961309	2.61192593915182	0.00900337559098452	0.0296101813006673	Tex33	Up
293.822656603581	1.70946607563917	0.177755122732501	9.61697221076267	6.77974381897874e-22	3.76927255707912e-20	Tst	Up
293.144035678405	1.26676401642395	0.163873680956162	7.73012486832964	1.07441143704059e-14	3.07488863867651e-13	Kctd17	Up
11.9672886950591	-1.68947932519534	0.579158941019695	-2.91712551691036	0.00353273578879758	0.0134082131294634	C1qtnf6	Down
135.511422885454	1.27109382351269	0.372309280726522	3.41408041462809	0.000639976837490019	0.00307088126575194	Cdc42ep1	Up
19.2843414668043	1.56080607233812	0.644332001459812	2.42236311218739	0.015419934037179	0.0462137724576947	Lgals2	Up
20.6757880140803	-1.23050053384789	0.410017330224786	-3.00109396149985	0.00269011541619281	0.0106480231195417	ENSMUSG00000116069	Down
124.162028498653	1.13444013294191	0.242264132366643	4.68265822868506	2.83178443872636e-06	2.33041932498465e-05	Lgals1	Up
87.3227830178248	2.04089437661768	0.284429803568227	7.17538862318318	7.21020756096503e-13	1.66078033266601e-11	Nptxr	Up
158.413171850892	3.36460999518142	0.313690293899579	10.7258976787421	7.69363593664596e-27	5.88856404334858e-25	ENSMUSG00000116283	Up
2473.31218978383	1.15560862392058	0.0999530386108285	11.5615156875819	6.45590936905008e-31	6.19041916353634e-29	Cbx7	Up
751.700705050206	1.37594916535457	0.235499361362192	5.84268745951456	5.13653329003387e-09	6.79615117785257e-08	Pdgfb	Up
9.41699777220215	-1.83313083950469	0.745005403366488	-2.46056046200637	0.0138720196132907	0.0423858988112506	Enthd1	Down
83.6836203118993	-1.51428262367012	0.229472058461661	-6.59898479066076	4.13982776057207e-11	7.54093705629073e-10	Chadl	Down
24.7912434198375	-1.48068300849204	0.52098812780781	-2.84206669876027	0.00448221132367785	0.0164005203582466	Cyp2d22	Down
1315.06386634533	-1.49875734791502	0.277394911183188	-5.40297347749561	6.55451544521918e-08	7.1943710365917e-07	A4galt	Down
331.937707128095	2.93639256393485	0.329809385518403	8.90330200676174	5.4209424617759e-19	2.34239609968585e-17	Sult4a1	Up
3399.84012898906	2.2903828919081	0.108540553486384	21.1016326924795	7.68367525265764e-99	7.28583162290893e-96	Parvb	Up
46.7703871023077	2.28627801798114	0.357956030921902	6.38703589402563	1.69131950463436e-10	2.82184176980442e-09	Parvg	Up
62.0482271651984	2.23078862451551	0.462569467067538	4.82260240533732	1.41697240156382e-06	1.23392270152506e-05	Shisal1	Up
321.218774401024	-1.46257413358948	0.247357410429938	-5.91279691620053	3.36346783119044e-09	4.58894236153145e-08	Arhgap8	Down
551.157568213306	2.43978099541235	0.256579682136471	9.50886280276344	1.92758134781803e-21	1.03785357869268e-19	Wnt7b	Up
1143.1713657219	1.6850935613705	0.209398209878569	8.04731598396993	8.46294787385772e-16	2.69991765067296e-14	Gramd4	Up
70.4789125448366	-1.9361275955642	0.262608650612403	-7.37267257209216	1.67240890861425e-13	4.14893535642849e-12	Ttll8	Down
24.9814357637972	-1.25039189037805	0.341683437313249	-3.65950395550404	0.000252703942711737	0.00135847272258392	Panx2	Down
57.6736471810984	1.39425758751257	0.332412321897756	4.19436192844083	2.73640768289728e-05	0.000181590226795065	Mapk11	Up
117.331942115937	-1.27215468869591	0.282201894666427	-4.50795941749309	6.54540914036689e-06	4.9918249869429e-05	Mapk8ip2	Down
110.959069724355	1.33360336107263	0.326574337307076	4.08361346476118	4.43407634218177e-05	0.000281550651072762	Arsa	Up
3107.0448069527	4.18524438373432	0.183563123521974	22.8000281507157	4.582186265822e-115	7.10988683500453e-112	Shank3	Up
