baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	DE
55.4606045673313	-2.66629505588601	0.340675594813024	-7.82649270004028	5.01668425776641e-15	3.61612115700981e-13	Ptgs2	Down
924.568581044781	-1.12479648530038	0.117501373025182	-9.5726241859261	1.04225987369416e-21	1.58451926070795e-19	Nmnat2	Down
39.2768464757433	-1.27546420390155	0.352257229659593	-3.62083187088624	0.000293657306024458	0.00274348107745643	Teddm2	Down
1429.23325230091	-1.24567151921743	0.139194880506461	-8.94911877997996	3.58331414499746e-19	4.50554604863101e-17	Glul	Down
45.4380763695397	1.29366642746556	0.400877365912644	3.22708772674252	0.00125057112271646	0.00934463846523118	Fam163a	Up
19.6581892559432	1.57106530190265	0.556038816544886	2.8254597613615	0.00472128175769615	0.0274396291730313	4930523C07Rik	Up
93.9246401190654	-1.11198883734405	0.2611764968524	-4.25761448960881	2.06619851357759e-05	0.000272407855866271	Ankrd45	Down
1025.30588575003	-2.06866301427944	0.235142841180771	-8.797473926451	1.39930301757908e-18	1.57432210112245e-16	Dusp27	Down
526.635334902869	-2.78790760108589	0.129695513792123	-21.4957905602992	1.70467164007685e-102	7.1268059592513e-99	Gpa33	Down
44.098972993013	-1.38434229435736	0.399039186241276	-3.46918884683252	0.000522032369525394	0.00445439203559501	Ildr2	Down
34.1707071640813	1.01531549587207	0.342401404497523	2.96527842040266	0.00302409105495568	0.0191850814537268	Tada1	Up
32.5441343273182	-2.79435432769374	0.396221507363432	-7.05250541871933	1.75724567697519e-12	9.15464780562493e-11	Fcgr2b	Down
15.7110495031085	-2.67145400746373	0.936532141309133	-2.85249580834399	0.00433773845055377	0.0256053653754362	Cd244a	Down
64.3574093730321	-1.75474123369183	0.488550550014535	-3.59172911306644	0.000328491203892048	0.00301170965059579	Spta1	Down
260.446460349617	-4.31007514704547	1.00560172934942	-4.28606576664688	1.81865168001529e-05	0.000244572100365473	Lefty2	Down
81.2482100726663	-3.10179946293153	0.927789933614898	-3.34321310304172	0.000828142769332845	0.00661999595198526	Lefty1	Down
10.1570535601466	-4.14660643251003	0.826142911472654	-5.0192362301075	5.18773234550398e-07	1.04146996415202e-05	Vmn1r1	Down
27.2323055704989	-1.11298939517297	0.372928062614587	-2.98446136600671	0.00284078073127969	0.0182226222359763	Tlr5	Down
160.789192847007	1.74454176249186	0.340182326295053	5.1282551374487	2.92439942905248e-07	6.23784842500569e-06	C130074G19Rik	Up
15.9483268810244	1.10215016274955	0.412509378168117	2.6718184387565	0.00754414547781925	0.0398234674323142	Slc30a10	Up
620.216743689896	1.97861659119077	0.104337252459099	18.963663931695	3.40571488236661e-80	8.13625285397384e-77	Kcnh1	Up
52.5906750027815	1.53579565446343	0.335228630192248	4.58133797695822	4.62010475951673e-06	7.33732306679945e-05	Sertad4	Up
32.3413635569219	1.04383459414112	0.296674778104319	3.51844737463352	0.000434079900674177	0.00381657107201591	Rab32	Up
90.2992492642936	1.3204990782892	0.253963399550834	5.19956450663624	1.99755994493356e-07	4.44218018073457e-06	Stx11	Up
62.4415852426765	-1.56620640855624	0.335085544594859	-4.67404945936982	2.95318162838469e-06	4.94476487786608e-05	Adgrg6	Down
44.0630591537434	-1.1806350425431	0.361068898759071	-3.26983311661772	0.00107610949897867	0.0082172507540732	Txlnb	Down
52.7881095928475	-1.20648536515916	0.309996680785045	-3.8919299461653	9.94499632360422e-05	0.00108416019243568	Semp2l2b	Down
52.5294918094595	-4.1306099632312	0.606531059886484	-6.81022001413129	9.7449595656031e-12	4.57766738246013e-10	Eya4	Down
247.179002647704	-1.40504099240372	0.472598512144793	-2.97301188280772	0.00294893034523888	0.0187938118000876	Ccn2	Down
20.3433377896462	-2.22143150224297	0.681907805463759	-3.25767132219904	0.00112330429194273	0.0085347649587271	Enpp1	Down
700.852459245432	-3.63380438607598	0.178765864428011	-20.3271715084023	7.39439475578076e-92	2.47312927001843e-88	Enpp3	Down
13.3607078863868	1.50133381136863	0.445191741544689	3.37233077630646	0.00074534873820346	0.00606248392459944	Smlr1	Up
122.610443930359	-2.2011619389914	0.839836855642632	-2.62093991732132	0.00876877145048421	0.0449954479798857	Themis	Down
558.860318384322	-3.18424649767983	0.252836494106605	-12.5940937004815	2.27558614750844e-36	8.84991328948457e-34	Soga3	Down
146.072108669537	-3.32192432971191	0.306348152427007	-10.8436244951842	2.13828022876842e-27	5.03640285432313e-25	ENSMUSG00000110723	Down
54.4582895084306	-3.17361748640896	0.368224666850184	-8.61869877853722	6.77192398190681e-18	7.03396799685885e-16	9330159F19Rik	Down
289.135618514865	-1.36135052168181	0.243854164048618	-5.5826420967345	2.36891919342067e-08	6.19959869664693e-07	Hint3	Down
131.830537851641	-1.23824466098773	0.38587767884696	-3.20890460595628	0.00133241691329173	0.00987677661390854	Nkain2	Down
183.948154357528	-2.13814965349683	0.430829137927882	-4.96287150813542	6.94585358181111e-07	1.35109765279781e-05	Clvs2	Down
141.959226289325	-1.8533241321662	0.308739333098227	-6.00287664538212	1.93851895966093e-09	6.29472865289509e-08	Hs3st5	Down
434.708456002399	-1.51910917696178	0.46286608603978	-3.2819625865422	0.00103087282014451	0.00794437150750077	Ak9	Down
670.171155904668	-1.04324893968316	0.129493723026654	-8.05636686705216	7.85955099051411e-16	6.34953001035592e-14	Zbtb24	Down
397.184867032156	-1.14104451855423	0.177956783604899	-6.41191920555042	1.43698992152591e-10	5.61466879852287e-09	Mical1	Down
459.802428567007	1.37341557943507	0.428403315043279	3.20589391166669	0.00134643618795531	0.00997185667456895	Sobp	Up
213.920773944471	1.28931213106901	0.220544810785002	5.84603249779429	5.03435734282926e-09	1.49272265681088e-07	Cd24a	Up
185.874780819894	-2.1337347280893	0.393695525290891	-5.41975864854632	5.96795491338148e-08	1.49181031414766e-06	Slc35f1	Down
1311.57520459451	1.55334338391702	0.259279657653973	5.99099596926369	2.08559809686278e-09	6.73309980189889e-08	Unc5b	Up
563.758303281561	-1.27747163940087	0.179376498460612	-7.12173361819402	1.06577893553931e-12	5.76796800615658e-11	Nodal	Down
725.721940743618	1.10090130146586	0.151909996000504	7.24706293496449	4.25906098967959e-13	2.42259445341537e-11	Macroh2a2	Up
299.884310745508	1.19490575786416	0.194514658706647	6.14301135867726	8.09714906220259e-10	2.78618567422251e-08	Tspan15	Up
18.8673310082151	-1.39351402663331	0.475724960902989	-2.929243031495	0.00339788635801758	0.0211002055570472	Srgn	Down
10262.1273512702	-1.03213383696277	0.153892782490401	-6.70683719054299	1.98887948952122e-11	8.89305660515064e-10	Tet1	Down
999.00468633177	-1.34582677586304	0.313898713612033	-4.28745553104252	1.80731423105349e-05	0.000243347148839835	Mypn	Down
3126.43133007432	-1.17202930949151	0.0746838191840811	-15.6932160445984	1.68307971490268e-55	1.48137589854303e-52	Sirt1	Down
29.3305821006247	-1.57485134220112	0.448741036258591	-3.50948813447406	0.000448970090704657	0.00392069285997597	Gm5134	Down
41.3440351465677	-3.57003345820625	0.473429847609247	-7.5407866154498	4.6714496965163e-14	3.00464051057085e-12	Aire	Down
58.095480680339	-3.62879098752801	0.365755018768697	-9.92137031979552	3.36109576527422e-23	5.73546984517151e-21	Dnmt3l	Down
135.48731247034	1.16760320813269	0.189337601027363	6.16677934967572	6.9694902611992e-10	2.41129094121463e-08	Zfr2	Up
379.326370943458	1.0973099841526	0.368618003460943	2.97682146246248	0.00291253565377906	0.0186044055531502	Chst11	Up
120.934223770388	1.17907903624662	0.217412358825937	5.42323832285269	5.85288734585161e-08	1.46523705216582e-06	Slc41a2	Up
153.934942523782	-2.8178971998624	0.298574167184664	-9.43784663768172	3.80518779845055e-21	5.73280680662059e-19	Rfx4	Down
111.935206952176	-2.18009993078633	0.349648165339191	-6.23512475368327	4.51418196156072e-10	1.60960906062217e-08	Spic	Down
336.058160158137	-1.53899350085367	0.302725645893473	-5.08378963503883	3.69977695889143e-07	7.76280109911053e-06	Plxnc1	Down
660.297486673399	-1.04859748180085	0.162168710951686	-6.46609000988641	1.00571186676517e-10	4.08216493881406e-09	Cradd	Down
1457.62115446896	1.37759158237651	0.328427187637056	4.1945113992782	2.73460399988703e-05	0.000347498348709049	Kitl	Up
80.5261790044315	-3.55692374883691	0.566410502746891	-6.27976305451098	3.39089412257947e-10	1.24355093008545e-08	Mgat4c	Down
368.507707776357	-1.46647149990517	0.280442653474766	-5.22913145249184	1.7030824313308e-07	3.85394418121043e-06	Slc6a15	Down
118.540043529462	-1.94997590176204	0.577715539804822	-3.37532187972791	0.000737294019390965	0.00600573204397229	Syt1	Down
94.1120693581248	-1.30650477809966	0.471313529133133	-2.77205023268196	0.00557044396881235	0.0313968771454159	Kcnc2	Down
34.7413604728587	-1.83144258452557	0.492669660194858	-3.71738455297046	0.000201295922355538	0.00198366040633569	Myrfl	Down
1090.04511757584	-1.2131708512722	0.235820046766437	-5.144477188887	2.68266845612123e-07	5.78121966388085e-06	Irak3	Down
39.5881051048903	-2.00765651193152	0.587554709745763	-3.41696948153176	0.00063322377651759	0.00525789533997202	ENSMUSG00000103213	Down
35.7660242019871	1.14216345784002	0.40412642651851	2.82625283300474	0.00470960745020375	0.0273890051092813	Wif1	Up
151.957333198933	1.02530648347979	0.338053348485639	3.03297242305928	0.00242157728396891	0.0159621745840804	Tbc1d30	Up
268.057817878162	-1.06579065167999	0.332820084106417	-3.20230269318485	0.00136333659141185	0.0100791679125466	Gli1	Down
270.228238655882	-1.45601010904557	0.213592089026639	-6.81677919664888	9.3104192476593e-12	4.39825257284199e-10	Nab2	Down
13.1157508380684	-2.63975965248499	0.851673960849502	-3.09949555091712	0.00193850489243601	0.0133186406356116	Sdr9c7	Down
50.9260748244028	-1.17667238860811	0.302801061585785	-3.88595859752214	0.000101926878499817	0.00110755242959872	Olfr814	Down
289.834064150397	-1.70910538700538	0.154453644302247	-11.0654908450128	1.8445024486868e-28	5.05665810645726e-26	Vwc2	Down
1578.522301315	-1.13913827118431	0.158914950930987	-7.16822592531908	7.59758502780306e-13	4.22107689102826e-11	Ddc	Down
2886.10969492779	-1.88761563346719	0.183307977612109	-10.2975094595256	7.23091430633566e-25	1.47466560908355e-22	Cobl	Down
27.5462217443721	-2.31786551208279	0.450941203891845	-5.14006148047345	2.74648588232469e-07	5.91113042601233e-06	Vstm2a	Down
290.521598060247	-1.34907183891158	0.232027152310791	-5.8142843433451	6.08938320291185e-09	1.78341077587207e-07	Gabrp	Down
1035.65020304125	-1.2529644008512	0.207623234880175	-6.03479856950654	1.59161096283921e-09	5.23947049833862e-08	Ebf1	Down
1612.08322069079	-1.13890018726039	0.329856608339897	-3.45271296213301	0.00055497920737908	0.0046920714282105	Gfpt2	Down
192.112869328931	-1.66971233340771	0.329200825425067	-5.07201745697862	3.93620269716591e-07	8.17703325524292e-06	Jade2	Down
25.3065154558982	1.12704929926829	0.378796410010825	2.97534313811497	0.00292660982038723	0.0186806891911	Shroom1	Up
77.2404588137413	1.14578940820036	0.293811138732143	3.89974802570346	9.62928493856702e-05	0.00105524595037783	Slc22a4	Up
665.067328848271	1.48362886853123	0.308332712520497	4.81177899160667	1.49592725404112e-06	2.69052796831264e-05	Hand1	Up
80.8339489010534	-1.46562153173406	0.392803993944337	-3.73117777397587	0.00019058666976163	0.00189262522471719	Slc47a1	Down
1265.41933190756	-1.23038666012072	0.271023822080921	-4.53977311172802	5.63147935146138e-06	8.76048643669662e-05	Pigl	Down
125.103899079002	1.19047615469814	0.18983881753638	6.27098382800454	3.58773884821106e-10	1.30999468905313e-08	Pmp22	Up
42.5816148201443	1.2365349463173	0.427401073287611	2.89314890298649	0.00381400435192927	0.0231176494299794	Hs3st3a1	Up
61.0249412036894	-2.88038314489911	0.43616140216683	-6.6039386580048	4.00375247365251e-11	1.70802940349211e-09	Pirt	Down
804.302652857063	-3.80406489288031	0.292173966043572	-13.0198625989593	9.43405100716852e-39	4.50758957122512e-36	Ntn1	Down
105.677726943988	-1.01704472004736	0.333275527072282	-3.05166337589134	0.00227577163053296	0.0151927061786039	Atp1b2	Down
26.4357619470226	-2.21167116427947	0.474076057998674	-4.66522433893014	3.08280519204128e-06	5.1348357795325e-05	Tnfsfm13	Down
15.50597344202	-2.09361917646211	0.603493077350111	-3.46916850422712	0.000522071900362747	0.00445439203559501	Asgr2	Down
119.034718908252	-2.94160378038968	0.552328813403977	-5.32581989025832	1.00498677252677e-07	2.40779280758813e-06	Slc13a5	Down
261.913590723565	-1.32881167024348	0.30372635600435	-4.37502917996502	1.21416235340533e-05	0.000171635139780197	Xaf1	Down
94.1754714065248	-1.24112218624503	0.211084475271736	-5.87974167520987	4.109072496188e-09	1.24938217006822e-07	Trpv3	Down
342.728747390134	-1.35859283733489	0.274507075152655	-4.94920881940608	7.45157662270745e-07	1.44060943192528e-05	Aspa	Down
5.66789869223209	-2.83740299847469	0.929730113490739	-3.05185661656311	0.00227430711346884	0.0151889927550077	ENSMUSG00000069825	Down
1004.33552669223	-1.06960771686491	0.126347750487706	-8.46558575626552	2.54868502462185e-17	2.42168520833814e-15	Myo1c	Down
181.317293341795	1.29347423952453	0.33200586880591	3.89593787657016	9.78194615470419e-05	0.00106917310813803	Rflnb	Up
47.0384070320253	1.06586464305154	0.344715425162471	3.09201319479445	0.00198804012142616	0.0135671740876325	Coro6	Up
567.411662381453	-1.4478947438446	0.221500814570558	-6.536746813558	6.28713464988177e-11	2.61541673507395e-09	Pipox	Down
15.8892177600317	1.52970740749536	0.573918485225833	2.66537399800501	0.00769027443363378	0.040365492578047	Nos2	Up
34.504625477004	2.05984452038005	0.548711051957431	3.75396943989357	0.000174056093660953	0.00175451480065829	Tmem132e	Up
196.391308546835	1.5099431310633	0.215772194088068	6.99785779833623	2.59905679267383e-12	1.32109503780804e-10	Mmp28	Up
52.550812600106	-1.32577129732179	0.272933328332305	-4.85749140796619	1.18882294402254e-06	2.19433621334314e-05	Gm525	Down
45.6544200333067	-1.55834006270763	0.586413920617726	-2.65740632668829	0.00787444705688028	0.0410606060470439	Ankfn1	Down
133.50863437129	1.0495037817856	0.321156148804738	3.26789253667285	0.00108351497867316	0.00826455338407183	Mmd	Up
615.47091212349	-1.22687000892156	0.240469597814034	-5.10197555148055	3.36126181379618e-07	7.08832046811016e-06	Itga3	Down
46.7428376220222	1.19007748320408	0.427408115783469	2.7844054412083	0.005362595475048	0.0304201777914612	Nxph3	Up
33.5499736447734	1.79452591730454	0.614621337398354	2.91972602985219	0.00350339231223225	0.0216348706194461	Hoxb13	Up
1220.13685408503	-1.3031821593816	0.112673503960156	-11.5660036617166	6.12706308782648e-31	1.97043992341773e-28	Epop	Down
241.905550246511	1.00842445891548	0.248009667037291	4.06606916158574	4.78127518726963e-05	0.000570308594555707	Igfbp4	Up
47.6289370235064	-1.01518704091172	0.384334465339891	-2.64141557019595	0.00825603819119207	0.0427315774284447	Krt42	Down
183.644738704671	-1.06089749872374	0.282376901328091	-3.7570264909561	0.000171944300784855	0.00173846707498496	Cavin1	Down
25.7212973292918	1.40657326387591	0.385779594311145	3.64605408014779	0.000266297956311984	0.00251456844912779	Naglu	Up
67.1507181951973	1.99090206538215	0.279284705142509	7.12857535240344	1.01413076126183e-12	5.5062690651239e-11	Sost	Up
4.97450615690687	-4.23446506721795	1.45732400619884	-2.90564421446866	0.00366497915495613	0.0224339115696674	Slc4a1	Down
12.0024915212786	-2.00766629540026	0.707877122948163	-2.83617909142018	0.00456568358763405	0.0267619791924305	Gm11627	Down
1294.17318135214	-1.19139033124058	0.174166160998259	-6.84053850881226	7.88960349085026e-12	3.76965254792825e-10	Gjc1	Down
80.7611199525681	-1.20333810140118	0.384375387233419	-3.13063255704879	0.00174430257910687	0.0122562907690774	ENSMUSG00000040838	Down
96.1276096012626	1.00143710354746	0.230483875347299	4.34493346677057	1.39317882670651e-05	0.000194015575831202	Cyb561	Up
16.2038305463345	-1.24443670849356	0.470338577236144	-2.64583168109717	0.00814903536171593	0.0422300335773088	Tcam1	Down
140.075422355661	1.1363261824358	0.35326411618618	3.21664763096664	0.00129697785834596	0.00964400210098686	Slc16a5	Up
80.6310807470022	1.20049757121835	0.305658473659507	3.92757824393138	8.58055101556671e-05	0.00095725520102283	Cbx4	Up
20.2655597216809	1.10410876162626	0.421708715664626	2.61817866364499	0.00884005069310004	0.0452639827742535	Card14	Up
531.650307301944	-1.30765535670229	0.372248998050383	-3.51285124621156	0.000443325601960457	0.00387723919102447	Efr3b	Down
2689.30471933995	-1.07339075460263	0.186033942856486	-5.76986510161047	7.93350150986016e-09	2.27567659947498e-07	Ubxn2a	Down
467.180867397718	1.1532535137878	0.216865815849065	5.31782064993793	1.05017507347872e-07	2.50528926587512e-06	Rhob	Up
34.2589130536842	1.13868213928582	0.322243321461891	3.53360973974593	0.000409925873477435	0.00364443933129354	Matn3	Up
1026.6630079972	-1.01846530890312	0.208285991925306	-4.88974462223248	1.00966880130137e-06	1.89290261930077e-05	Cyria	Down
10.4606759275348	-2.11213012209481	0.624310921490815	-3.38313819186628	0.000716625629355605	0.00584877032684909	Lratd1	Down
264.908909515325	1.48654436008885	0.464933535667287	3.19732659842513	0.00138707779230496	0.0102005725245012	Sox11	Up
40.2042354661624	-1.78516043187715	0.406386985655309	-4.39275984440923	1.11920738237612e-05	0.000160106972245303	Tpo	Down
150.358713874672	-2.85652118565231	0.496556228129334	-5.75266409690121	8.78479267901796e-09	2.49419504195615e-07	Dgkb	Down
2381.31211366558	-1.52620553316494	0.106170986841873	-14.3749773696463	7.42943400261138e-47	5.25349407750753e-44	Etv1	Down
195.798358063765	1.23474174899158	0.314156771885099	3.93033625085497	8.48271483513144e-05	0.000947604810874436	Prkd1	Up
433.414104985412	-1.11724545989248	0.297188992239602	-3.75937699264353	0.000170337001076922	0.00172534565052051	Baz1a	Down
408.16573686274	1.31588907320389	0.305458523479697	4.30791407688892	1.64801377053789e-05	0.000224793917493517	Nfkbia	Up
184.848901334285	-1.32685153676444	0.223876171843885	-5.92672067704326	3.09043988477236e-09	9.67816969907268e-08	Ccdc175	Down
547.035305781021	1.16643841150017	0.134141331225116	8.69559293058345	3.45023292176438e-18	3.6288204497274e-16	Rtn1	Up
36.7585867449127	-1.88717110086206	0.333524349756338	-5.65827083462051	1.52905709285508e-08	4.13092435602837e-07	Tmem229b	Down
1285.34625922157	-1.8416779967839	0.181234622452583	-10.1618441987581	2.93472026001885e-24	5.77380316568179e-22	Zfp36l1	Down
250.344824823082	1.41312975153261	0.424777487677145	3.32675292954006	0.000878642402270766	0.00697698807843021	Ttc9	Up
147.2956564717	1.0047215703997	0.272348177275372	3.6891070116611	0.000225042554271066	0.00217914686454837	Dpf3	Up
749.111758973064	1.09215431831227	0.129623028829651	8.42561949194664	3.58846560001445e-17	3.3525089513431e-15	Flvcr2	Up
16.8822569540742	-2.33848289541725	0.516527728317949	-4.52731337973358	5.97383171312581e-06	9.22441253357368e-05	Zdhhc22	Down
30.9057727244976	1.30387986203737	0.462395312930089	2.81983797321602	0.00480479035396894	0.0277890583803219	Kcnk13	Up
9559.27605382648	-1.09844016531713	0.100464710777912	-10.9335920723979	7.96324450841257e-28	2.04875904483359e-25	Itpk1	Down
3.54684000752032	-4.5412632217295	1.65119250647331	-2.75029301788011	0.00595419946390852	0.0330584587101402	Serpina3m	Down
62.1477452646156	-3.03097344704798	0.481394554237033	-6.29623542761467	3.0496109198711e-10	1.13582724750567e-08	Tcl1	Down
50.4619958698144	1.11142320339739	0.396538950375901	2.80280966685318	0.00506595565909971	0.0290130056462755	Hhipl1	Up
283.205726853281	1.28319493394111	0.331039566373202	3.87625850287177	0.000106074988933611	0.00114370860086188	Eml1	Up
94.1277891854498	1.22398668719458	0.274714593367538	4.45548477126959	8.37038377749301e-06	0.000124314323189179	Tnfaip2	Up
1497.21152393429	1.10835931410604	0.192931843271764	5.74482312152486	9.20171222794768e-09	2.59494491716643e-07	Ckb	Up
511.924590323854	1.08229396457401	0.176444358569439	6.13391084503321	8.57445833832571e-10	2.92038017905949e-08	Zfyve21	Up
13.9191395236423	1.94531207444661	0.7154430180334	2.71903146080572	0.00654733803630254	0.03549807602136	Vipr2	Up
18.8567914972555	-1.57908939179047	0.558398070964891	-2.8278919177888	0.00468556229261131	0.0273305400137213	Akr1c21	Down
321.212807183125	-4.70132540338128	0.283087809704754	-16.6073043141085	6.17043917949525e-62	8.59902119989159e-59	Aoah	Down
32.0350940880614	-1.78642302440002	0.62391089391811	-2.86326628019176	0.00419298023965135	0.0249534549991778	Vmn1r219	Down
18.3396239633776	1.60162705894104	0.601949628178071	2.66073269916074	0.0077970828871199	0.0407725506945923	Foxc1	Up
69.4641420555698	-1.60812288120624	0.43372548942234	-3.70769742711693	0.000209152345075643	0.00204660893311877	Serpinb1b	Down
116.330158523753	1.03159147293035	0.396855466436476	2.59941354013193	0.00933831993170715	0.0473226437024056	Bmp6	Up
101.126084996107	2.10453254886636	0.503388873404796	4.18072917391247	2.90575785627109e-05	0.00036673953683337	Rbm24	Up
38.9392466409455	-1.79501926905114	0.431286163831722	-4.16201450355712	3.15452309869624e-05	0.000394858456433363	S1pr3	Down
231.202151027277	1.7142648344677	0.370022216533851	4.63287002203792	3.6063097345941e-06	5.87228020366282e-05	Gadd45g	Up
55.3324409875499	1.1266271577745	0.294111763826241	3.83060896006901	0.000127826512838615	0.00134527550295793	Nfil3	Up
3.28529452972572	-3.47537994909835	1.30333431425974	-2.66652992334685	0.0076638783534031	0.0402823903561676	Spata31d1b	Down
1743.73669699012	-1.31847276013779	0.274617684399526	-4.80112110412971	1.57779810396099e-06	2.8250018942762e-05	Dapk1	Down
983.054795897178	-1.04506506233617	0.234375408021734	-4.4589365034375	8.23673150827633e-06	0.000122688597676168	Zfp808	Down
1788.33022166607	-1.35663528516936	0.16405373348799	-8.26945694148846	1.34570564907077e-16	1.17823222876494e-14	Zfp459	Down
178.137414148365	2.01491242696621	0.224243667767186	8.9853704545099	2.57864123961973e-19	3.26686495834551e-17	Ube2ql1	Up
1706.15746314915	-1.04248807603508	0.0960909556802006	-10.8489718793575	2.01681106380536e-27	4.88799006087204e-25	Ell2	Down
43.5117871002866	-1.07445284045022	0.368116954696618	-2.91878118283284	0.0035140279577914	0.0216605564091948	Cmya5	Down
198.983762953876	1.12557556162583	0.299169339335739	3.76233595369432	0.000168333720298319	0.0017060877603326	Lhfpl2	Up
